voltage,current,temperature,internal_resistance,environment_temp,cycle_count,average_speeds,rapid_acceleration,sudden_braking,cumulative_mileage,cumulative_driving_time,engine_starts,damage_index
3.3423328348952697,1.8021362834130619,24.48585350772852,0.010317003618639785,27.952755939018758,3.562078093629456,80.2582676308894,17,77,155620.78093629456,1939,3572,7.91352676754984
3.318711881867808,1.472590273049306,22.459508363740568,0.017060619808553484,24.31431817288226,71.12394784791002,77.18273647500007,9,3,231239.47847910022,2996,5092,142.91056662594661
3.4944029745607144,1.5195521648359933,24.034817367911604,0.012081819560535199,33.14994500362785,20.555609648587474,119.80109965295168,6,34,315556.09648587473,2634,7115,41.79879057183765
3.4742281729233007,1.5922598254468923,23.47120390540223,0.010712750916744979,15.07184683260746,7.0463117125143135,79.48002912580934,73,32,210463.11712514312,2648,3809,14.848709904426686
3.0,1.5521355976510298,27.308971057387865,0.015270789610014332,15.954491177542414,53.30902178962126,54.271860154286486,69,50,83090.2178962126,1531,1408,107.47037392854251
3.6954268950616314,2.1064100409222744,23.2281356285716,0.011026743410285067,24.73027952036332,9.892522434627688,81.04555382907505,3,11,108925.22434627687,1344,2208,20.477027214468187
3.920783860728034,1.0052870985229145,29.94514249821674,0.014798500493806066,19.944877496111747,48.16011045611744,105.12133884159441,39,67,61601.104561174325,586,1273,97.13804509134133
3.357772417168158,2.4352590403324683,23.486656660529366,0.010910523357388114,23.608094344038197,9.456545973332396,102.14882615186252,9,97,264565.45973332395,2590,5484,19.766298227922256
3.4214082065312144,2.1744652354829186,24.138507558286236,0.01164959202949608,20.743613476660727,16.349949287627066,103.08654120867769,25,77,93499.49287627065,907,2146,33.523254312935116
3.942233522578527,1.9906640431236426,25.751706157459495,0.013478086293066644,19.624944128371524,34.95196450965978,96.64190271983294,90,1,209519.64509659781,2168,3464,70.66213694157797
3.6947023217965063,1.0781560707586983,23.676695291845498,0.01,33.46064428845166,0.0,60.33742632533506,95,90,39038.314832491786,647,848,0.8489811136629345
3.9899437450616344,1.4023492702280769,27.313789509546183,0.015177293853493217,19.332931451173664,50.772203667302506,108.96672686721851,54,94,307722.03667302505,2824,5480,102.33133365755685
3.952428234269448,1.1259765104107402,20.91168762951766,0.011619094716811277,16.82944286016689,15.1488573855204,111.4754772301012,69,32,81488.57385520398,731,1769,31.004653082339637
3.2044698602025727,1.0744441488795782,25.25584992035682,0.01,19.51450784448577,0.0,55.53221572948392,28,90,136053.92853723562,2450,2592,0.8471670982953532
3.702835277058256,1.3559513090331008,23.66690050386312,0.011070357435657333,23.544394673797953,10.362753004935646,50.43645092411151,38,44,43627.53004935646,865,802,21.442903392044354
3.8283957964685196,1.3953914491937758,27.163118682716977,0.01713014377835755,19.466294508276196,71.66372161370184,118.04839748712897,52,55,256637.21613701837,2174,4820,144.08890870404244
3.2235503390865445,1.3041836062443877,25.089280185579195,0.01279485570908375,16.954464660508968,28.23506324810475,109.46591709202943,50,27,102350.63248104752,935,1751,57.25002538910311
3.0,1.5005768849307315,26.186585738642343,0.0128446054339451,20.37329289105195,29.009008481556258,111.45889177679574,22,97,100090.08481556257,898,2010,58.853724969535406
3.56459206410296,1.90098187874885,27.088586230970066,0.012518063945521959,33.12923528142879,26.23181320750961,110.91011076995161,94,29,192318.1320750961,1734,3549,53.29590306518805
3.0,1.872203869111018,27.92197286964751,0.011896082970140394,30.054064072469117,18.950308649604448,83.33494592269827,99,33,159503.08649604447,1914,3441,38.80374702311348
3.0,1.6706413662546467,26.087590644848476,0.013956574100953701,19.666015911547472,39.73982915471264,91.71213893326397,55,0,97398.29154712634,1062,2073,80.26749400990933
3.840398793177986,1.4294155912389797,28.87848441143744,0.015967472608580256,27.143191062596795,59.996716520219636,83.62902817069133,60,51,249967.16520219637,2989,5843,120.77133319337281
3.2072151280989813,1.2964869757604986,22.800820100616374,0.011413258724483474,32.1218217313667,12.866817015644378,44.09650793522633,36,12,78668.17015644377,1784,1631,26.463913347781425
3.4054134305624895,1.625498196888101,24.592478002787146,0.014402263194897793,34.41935683793377,43.674239396549815,99.64024682822182,4,81,126742.39396549815,1272,2667,88.10635227607956
3.712283093610443,1.9887573047081823,23.64882767748165,0.010864559344456414,16.485541340708995,8.299575204592362,80.42656266687042,68,39,232995.7520459236,2897,5312,17.374872563003763
3.5184298460811214,2.1246079141594176,25.676435724817445,0.016298585390583903,19.07595359570723,61.2939033819425,91.81672598321838,5,64,232939.033819425,2537,4366,123.37931878648007
3.2107221037146516,0.8652607134600604,25.361778733490603,0.010625901206651285,33.86925571718707,5.782921284559292,80.21118439804282,19,8,147829.2128455929,1843,2517,12.343424664856684
4.35,1.4276816553286251,24.45046003583646,0.016535307856805084,32.69626045654871,63.30410720348635,79.34490578579647,69,69,213041.07203486352,2685,4346,127.31810437258387
3.5345995631695937,1.0429081181805306,27.397149042983767,0.012580174732922753,20.9814625649572,26.140950591579283,53.743128758221346,27,71,111409.50591579285,2073,1911,53.10087992292668
4.35,0.7686150128827666,20.0,0.010002882600903507,18.95398988485371,0.0,62.29709721129191,75,71,92884.97194203624,1491,2314,0.7386387869718136
3.068746528452548,2.0435927210643707,27.701057167929356,0.01624045863140605,31.3078937995017,61.36444477613305,52.708215355516465,32,87,153644.4477613305,2915,3520,123.62750878906972
3.3939064171469813,2.1164111320535337,23.87467514472475,0.011564808234186144,17.10440053381999,17.717066817294786,55.6533036500274,13,48,97170.66817294783,1746,2364,36.21078733835088
3.6123006069644226,1.4017228398204886,25.763430523070102,0.010021125957638436,27.39693262426851,0.0,117.83819043362439,31,24,101223.00558248335,859,2037,0.7157340731479739
3.6078272390383783,1.2556394919991352,22.645565367983124,0.013199145090182636,33.1523248984427,29.419368743972175,52.249075661775876,35,25,74193.68743972175,1420,1566,59.54366638302944
4.063324505995459,1.2956894753160986,25.673539156022837,0.013074543482995417,18.601015606303562,31.699373922414217,61.54163394441661,21,25,176993.73922414216,2876,3377,64.07038929260581
3.0,0.6117039321050245,25.522284202683924,0.011519079299003667,17.503384944936066,13.75553663691049,87.2471726190868,93,39,127555.3663691049,1462,2776,28.44177763056722
4.2978865762497485,2.0130301978751035,27.632715909994317,0.01655564411600244,27.865815268413648,65.66708437522132,88.81428609893135,64,33,206670.84375221326,2327,3631,132.08416583611668
3.0,1.2538191881640617,26.873087025888168,0.011385622764113205,27.283953870685988,11.054778689189687,52.31793037950632,11,7,110547.78689189686,2113,1649,22.87554489209826
3.1691975893046305,1.3641160133355472,22.548975234160277,0.014140208979303423,16.345542672633094,42.14844232944283,103.49739406281698,53,1,221484.42329442833,2140,4079,85.02795707186117
3.5779974534619563,1.625498695092928,25.312658156363526,0.01472170552483194,22.224783190840604,47.92488791400986,102.816229433026,5,81,279248.8791400986,2716,4772,96.59862470429893
3.7728829216883706,0.461080365457311,27.06443749936145,0.013130572245065766,33.53808585906091,32.22335580967989,58.98541633631129,13,15,42233.558096798886,716,970,65.22677272286332
3.5002968670927608,1.5087112843992765,23.720661840699044,0.010018993537538965,19.596009169041945,0.0,63.093304214036834,80,91,55332.827795710306,877,1308,0.813549959491396
3.3096071068347164,1.5400586864601582,21.852398055739588,0.015071190080440259,25.57512447696757,51.109412006831754,115.03902923675976,31,71,71094.12006831753,618,1222,102.96740027119148
3.603630790730831,1.2226408475385455,25.014670981347027,0.01,22.05044491801462,0.0,106.05371567835824,98,62,73071.01010238883,689,1650,0.8320195459865327
3.346807077100685,2.5372035062971534,22.660647483477717,0.015467560563682082,33.08961968229357,54.32708497385067,95.8237626450019,59,17,83270.84973850666,869,1824,109.48086282151215
4.141795539459887,0.8952527752412289,23.693159863103485,0.010065347278297122,25.41338623820941,0.0,46.57865772084804,48,38,107177.49141567135,2301,1807,0.7237333018887531
3.9300404308771713,1.7301227443551148,23.22506155193304,0.011375633316619673,24.00848301868098,15.805119696906754,73.46112647220606,23,41,198051.19696906753,2696,3806,32.29113580401229
3.767613964758321,0.9556556707042724,24.951968795497244,0.015665496185895435,32.83104741619624,55.754051638083425,84.74414976614617,38,82,97540.51638083423,1151,1838,112.31036255019416
4.066303344612642,1.614324952375547,27.59794582550481,0.014388682951252228,27.883926169351135,45.09930950381885,54.99290303870215,66,31,130993.09503818853,2382,2816,90.93133949496416
3.7448192001858036,0.9330159484760844,26.399765363593634,0.012895058185375794,22.143016768636443,29.255069252957114,75.85812656865797,79,61,152550.69252957116,2011,2676,59.35114215050252
3.480718325487459,1.9695659060137227,27.287952596188134,0.01,34.86250108976714,0.0,88.0820701990952,23,31,111776.1470826518,1269,2213,0.7802642840145078
3.0,1.6410055615286196,26.579102745670617,0.016672185130275612,33.31618773937424,66.33413826093665,66.19013440923194,79,84,193341.3826093665,2921,3602,133.56633532399593
4.35,0.6817402277703001,25.277171772410245,0.010233582059074627,20.291912582567292,3.11687494605299,102.47558551603898,73,92,131168.74946052989,1280,2748,7.05287094525896
4.114715427365759,1.5469974797036055,27.978030739681994,0.014754484337119737,15.677581389261226,46.763490183292745,107.23596653110444,17,68,237634.90183292743,2216,4650,94.2399643276498
3.0,1.210939821051914,22.59996447283308,0.01560333487697024,17.416487906350508,56.83608667006423,65.88875755472566,11,83,178360.86670064236,2707,3376,114.47613933623931
3.886129619663583,1.381034058855797,28.551378549899713,0.01810862957288575,18.092987525633717,80.03542746975313,107.09257235939657,21,21,310354.27469753125,2898,6075,160.77696322011064
3.7807296366415706,0.6410587552515556,26.545341874364976,0.014959338836039473,29.698166353104376,49.744617289700486,48.2861252882412,38,26,87446.17289700481,1811,2105,100.28150509283893
3.0986431324120405,2.1840878330448663,27.050701291098832,0.012989598052749898,22.521769563205318,29.71750554792821,107.01832788981251,82,0,187175.05547928208,1749,3587,60.300861538635964
4.262315671717694,1.004012671067156,24.121435187872482,0.013136361836940731,21.784082108299017,30.33688752931443,52.220034533409326,52,12,53368.87529314433,1022,956,61.357170212412804
3.6759070233861633,1.3775048567591615,23.3842760397557,0.010658573724955317,26.17578840874986,6.7613489816994425,46.63417220077808,54,96,47613.48981699442,1021,1008,14.305765393154408
3.0,1.0451018740032343,25.316655368800582,0.012989780607515879,17.71064807115315,27.71004854794701,91.34203235528089,18,5,117100.48547947011,1282,2308,56.196552440242456
3.0,1.345583110449353,23.183412051321735,0.01587353160492935,20.51733650861211,58.926906971439436,77.75498926042354,58,12,219269.0697143944,2820,3765,118.62617710550764
3.7698231676710634,1.4246621580092562,24.43343125049779,0.013838166530202483,24.698882733677927,38.16258409273932,112.63124803302662,65,77,161625.8409273932,1435,3954,77.0969377820686
3.1097173882217075,1.451108515384409,24.301119618892454,0.011446518599912447,24.370291367088107,12.852052042624145,69.05513568726793,21,71,188520.52042624145,2730,3638,26.487677342936593
3.172717974473975,2.1729892729096725,24.601642714235275,0.016028087094622303,27.232891044540878,59.77831321921225,62.9721810750103,14,66,137783.13219212252,2188,2652,120.38777280411988
3.8123180950667592,1.4492623821680608,23.555255432446202,0.010089630507626105,21.198117498465162,0.0,80.05879249153587,54,36,79018.0281891459,987,1606,0.7039034696517427
3.2677267215997805,2.2962113527817927,21.76556100829644,0.010161360441810508,22.6459908671453,1.9717882924508352,76.47569486149291,3,75,179717.88292450833,2350,4216,4.746596794147017
3.323999407612705,0.771240693151236,26.37093941051289,0.013905097796642132,16.267529332377407,41.086045777296945,67.55424369737506,77,7,90860.45777296946,1345,1512,83.0151674484023
3.155558634359882,2.0705685014783546,25.854458850626337,0.014891522208855494,27.980679643867344,49.50786407058588,95.49930389586629,90,92,255078.64070585885,2671,5242,99.95276286861075
3.886413689284078,1.9675823140053448,23.131218746437966,0.014980003959434425,24.986289375111227,49.836500721752664,100.76494671311266,83,19,298365.0072175266,2961,7213,100.41942849383778
4.150150189958799,2.012597050131825,26.39828480530937,0.016835048560719344,15.836148162407653,69.09215099585946,108.23871752241092,99,61,270921.5099585945,2503,5488,138.99971303064538
3.0,2.548784574070655,24.751517469339763,0.01375480765931112,25.095064760690065,37.4878531791108,117.82852837682742,63,22,264878.531791108,2248,4643,75.867975471088
3.1079327005232043,0.23228296822476113,23.176217700607516,0.01,20.22405930093154,0.0,61.332495370600355,4,67,72679.00701416143,1185,1364,0.8732406101312786
3.0,0.45442345907222004,26.301864819402848,0.011496290916095326,17.934238760533564,14.878469307386382,97.28747859919692,38,24,258784.6930738638,2660,5283,30.64116454615118
3.62215861675694,1.5079011003152012,25.396375448647376,0.014036504316508944,15.102034527588867,41.094201844305154,71.54065883965961,89,31,190942.01844305152,2669,4327,82.95584534188427
3.660969470259531,0.43283147317904236,28.101606748473678,0.01398295357884609,34.630294171503905,41.464227488183525,94.16655775608865,24,57,194642.27488183524,2067,3761,83.78598924486582
3.0655170230954596,0.47100787389372667,24.121314709414893,0.015974526155864165,33.95877492454567,59.62470439727512,78.07853522793762,71,24,136247.04397275115,1745,2950,120.13706690456104
3.373213738839672,1.3799016998308915,25.943079448347937,0.01084544604144282,31.497861825565344,8.429199434313178,119.50184822143453,32,68,64291.99434313177,538,1101,17.647102663846923
3.7774217822278118,1.2277488972002322,28.58414699108933,0.015125353566209313,19.322484040263802,51.57412665341096,98.31217086326,39,9,125741.26653410953,1279,2152,103.88659024414662
4.35,0.5885543760105648,25.252278514360555,0.01044707080242255,32.376732440359824,5.404597788501391,116.19930403474596,32,63,204045.9778850139,1756,3884,11.567407631625573
3.2093579283362104,1.1778384790889758,23.058235685503877,0.011975861663689915,32.94388585743129,20.792623243210215,106.79756395849486,93,30,287926.23243210214,2696,6587,42.40480678869931
3.6274899108090666,1.86086326461225,24.21247476909223,0.012872251946297372,16.63237438884061,27.238726032748012,112.23208089306968,75,3,272387.2603274801,2427,5485,55.2257013737619
3.8275380430828267,1.7171877414604104,28.201383927378476,0.014611967996773561,25.429982209969584,45.42279821575164,105.153535777174,42,56,84227.98215751638,801,1733,91.61953643741451
4.35,1.855790656979094,27.943089855944127,0.01277964844437189,17.13792286055337,28.370065424775305,76.7327304300729,14,70,213700.65424775303,2785,4393,57.4589187786524
3.7451298694248245,1.2363631764921097,24.516104075787066,0.01553451238930563,25.66216445155653,55.89239654028424,60.14307626775075,59,33,68923.96540284235,1146,1531,112.52885826797359
4.35,2.100713574039198,23.45045137113777,0.01,31.88636925417084,0.0,69.62561403604178,24,20,80904.96350988054,1162,1519,0.6580758711152975
3.0,2.3857271462593532,27.005709225950888,0.014843854428439005,27.532985593258314,48.58253948349586,41.61889861119604,99,82,115825.39483495857,2783,2476,98.15969315932001
3.7684598980510304,1.5780851785850567,23.660653351710447,0.013874630469839484,16.258945726477076,37.505604522421464,81.91945339717337,48,6,185056.04522421464,2259,3394,75.6876655694604
3.463271237327811,1.2679487738648572,25.144701873457144,0.010259240690401536,15.196629603003872,2.1112716059489927,80.4046240216327,64,97,221112.71605948993,2750,5299,5.066394153582331
3.5375563926814064,1.4562302451103117,20.185217989439646,0.0151088612444435,16.88577561763485,50.19251280757615,82.02003718643905,37,57,61925.12807576149,755,1139,101.08651001739197
3.0,0.8749970149273513,28.08151755796485,0.010075413078753388,33.17465103108728,1.9360980303548327,117.9224979977651,6,32,129360.98030354832,1097,2359,4.708019076104454
4.1591837578370585,1.3010971008831564,25.935781726942214,0.015152767226266826,34.70505953870936,52.10958478408855,112.91632027638714,14,41,131095.84784088546,1161,2766,104.89251457629713
3.8390976962633676,1.780681868905352,24.61779931222128,0.015217687058335785,24.668148757888606,51.885577434354396,52.93702226640864,38,52,38855.77434354394,734,783,104.50651304780104
3.694678495980952,1.6707461056254027,25.843030466038122,0.010975071295559871,22.14162330407373,11.984580402131208,69.51060172447113,31,84,129845.80402131207,1868,2682,24.7447953770168
3.0,1.722346280287047,26.801697356893538,0.014973637292408944,21.8863642337241,50.38000313391103,73.91649435706096,71,54,93800.03133911036,1269,1919,101.63025523314894
4.056697936454816,0.6890224188227656,21.505419529086634,0.01,23.499547748296813,0.0,68.84263342813182,48,49,49015.955000829854,712,873,0.7419821597631083
3.2206361013939877,1.8241565775966868,23.797820244650577,0.014831452103074079,22.905541906098094,46.99322493589572,103.87967708831304,29,37,99932.24935895715,962,2321,94.75576326706852
3.167555868198945,1.205354111611757,24.632101024486804,0.014130224125665954,30.34472539996877,40.43763495372009,81.92301358940695,83,80,244376.34953720093,2983,5324,81.75221294211654
3.0,1.3876610100644668,22.246568402140515,0.010048118705645393,25.564963701824233,0.0,85.76798535773,92,45,67070.56454974486,782,1524,0.825204394885523
3.4299143746459206,1.1341120932939641,24.139577971487473,0.01034516707954467,16.727964879529054,3.49667942520016,108.24108471903403,65,80,214966.7942520016,1986,4072,7.827886500029161
3.29030770823766,2.238887657673425,24.456702052560566,0.013371539078963006,16.757518208213487,33.16353068873313,104.47425227322869,45,14,201635.30688733136,1930,4201,67.13032354684334
4.2548610886540725,0.829351277867293,23.56794540108286,0.011570753692696485,17.22237784017701,15.968865311164127,50.57692182562398,50,7,29688.653111641273,587,605,32.626645915056216
3.073898310841209,1.436660381507181,24.077917538098895,0.012516104420719574,22.783577292115442,24.21763322607244,97.11316672669074,78,48,152176.3322607244,1567,3387,49.2557413687331
3.2173881134393234,0.8288046095102202,24.652861325317755,0.0122280262431136,20.383936029243497,23.184149469967632,74.83489031216284,93,52,71841.49469967633,960,1604,47.2599310835178
3.2398626341404544,1.9505143542381347,22.198174682213004,0.016389472861831112,22.40388687689085,64.95906520921251,63.571912245000036,59,36,179590.6520921251,2825,3661,130.7113162845431
3.164472518811545,1.551280862939111,26.824370633761255,0.012598955741520914,16.873357616354625,26.059646883501514,44.00150567217491,41,82,130596.46883501513,2968,2215,52.953978203327544
3.0,0.9360651764746537,26.129802540319616,0.012882097041758384,33.13630181607064,28.565144177666266,78.97996482763608,43,92,175651.44177666266,2224,4138,58.037768072792446
3.8747845939950554,1.5148809459627637,24.632729537288597,0.01510259727732758,31.564987016607677,49.838393704313766,68.43493445796251,5,37,128383.93704313767,1876,2710,100.33413459892493
3.5043844982218775,1.0816683696172475,25.07961945258211,0.01082744949890307,26.188645694868505,9.096273777854964,60.12104317411207,22,96,60962.737778549636,1014,1145,19.007321208401727
3.3303312082087895,1.917218136155857,24.876556457998404,0.01,26.42317922644669,0.0,95.5737383677566,83,27,114879.63351804344,1202,2391,0.8219542573746907
3.2323979709022925,2.4939627018500667,29.166252143280683,0.014199056009935354,25.08260414263815,41.865616311123674,101.55883098524696,90,60,218656.1631112367,2153,3712,84.70397152237594
3.6445588251885024,0.8265950378815952,23.75842489954713,0.011762232030903347,19.56522968391258,18.289039246636033,59.58316152235398,47,96,152890.39246636032,2566,3381,37.41622357916361
3.2716329228862335,2.1972204278639422,25.622915646040365,0.010686315046610403,28.087220369352835,6.294492495572954,43.95579493434778,56,6,22944.92495572954,522,391,13.40434152960874
3.5189812456739773,2.0877035434837166,20.599028791484436,0.01459267188606563,16.834195571930294,46.93846394938476,107.9002160452188,67,98,319384.6394938476,2960,6247,94.70974968365394
3.8387716805560888,1.3352483246168496,25.56880472345823,0.01,26.689661632806136,0.0,40.79677929634427,90,71,63357.39824722265,1553,1298,0.8037860467172884
3.707400177146484,1.8242334515091134,24.73853023713549,0.016517989856122555,23.803495579030233,64.78777688669624,114.96899951371776,59,6,267877.7688669624,2330,5914,130.3047742021857
4.280933233105056,1.6033932804867674,25.986250573044085,0.013834556463156523,16.155936751483246,37.95064612339267,90.20958991861647,41,58,239506.46123392673,2655,4841,76.59728421290028
4.060320850358011,1.4641780335318522,25.639807983916647,0.012908840406940196,23.650113573954297,28.860890639225453,65.74773081610562,44,20,118608.90639225453,1804,2523,58.39452035394177
3.744497757684152,1.2465322727394836,25.13295660677731,0.011957404532328809,26.826742025767977,20.757959233987094,59.7182327661389,4,24,97579.59233987096,1634,1946,42.20084077145284
3.749921385368071,1.8299747387053307,25.72110563200918,0.01419890135750114,16.591924933655722,40.925297577772696,40.72045314115802,16,66,109252.97577772696,2683,2178,82.60273143733495
4.35,1.2307143647151078,26.688249505554378,0.011202119776916368,20.96831851025451,12.065927120370922,58.83771336087017,20,31,50659.27120370921,861,1022,24.796285511303573
3.1522735563543463,1.974546180769872,25.011694006877907,0.014711925324075186,19.049420469674395,48.65248747887896,51.01826412137129,98,47,136524.87478878957,2676,2679,98.18729035280067
3.8403117344491786,1.065533340376108,24.40477585145084,0.010718832452412303,15.475610387577303,8.34469410811861,88.97329765785165,34,54,213446.9410811861,2399,3549,17.43542335051444
3.139216439011541,2.5299794657431294,27.260494458454474,0.012811889480467579,16.63502804137445,29.51293864041073,53.323647087504106,60,74,95129.38640410732,1784,1756,59.976339717027216
4.006493409182872,0.9259599842781905,25.392700002394534,0.010924267030764382,18.781529015736446,10.344245242097056,82.29038700292955,98,84,83442.45242097056,1014,1710,21.535764571575026
3.877984747679455,2.894893444177846,23.903768421770096,0.014103390148637627,26.99803192544568,41.26744294706047,87.20931378755766,51,95,82674.42947060466,948,1612,83.42652478700333
3.4597818951924104,1.3149946371288392,26.047684790245672,0.01151030696647238,33.864554497605056,17.46924028075659,63.84333586775316,19,65,154692.4028075659,2423,3046,35.71013078688016
4.2292690209067905,1.8791738183967004,24.701677995413192,0.012040361288245063,28.137909556762594,19.586722301852397,42.8051959214975,98,22,85867.22301852399,2006,1662,39.91015589953674
3.630108415524,1.9935287498185286,22.277573161429462,0.010125702953385806,34.60884480959094,0.0,42.980310449135686,95,44,75086.60235464004,1747,1372,0.8026303353390861
3.743911260036765,1.5788557852041913,26.129687512305694,0.01249838230019317,34.355661408614814,23.91638373853341,42.10778657551341,7,9,99163.83738533407,2355,1885,48.498308642936635
3.0,2.0344075938963657,24.74740966590377,0.015433082268552308,25.411637663895245,55.61054534382782,99.1299733709237,25,77,136105.45343827823,1373,2639,112.07904885193116
4.35,1.1697592169559474,21.879979300339535,0.015922898915426014,19.438405397831616,58.616981687055734,65.44077638514385,0,54,126169.81687055733,1928,2525,117.85987953531081
3.039206021483485,0.8632612723708194,22.833585124103823,0.014558496153858482,33.26151304927658,44.545273838574985,103.70401487741309,58,59,295452.73838574986,2849,6142,89.95059264862097
3.0,1.501448474749198,26.734444203035533,0.015072689191404722,25.707206100522807,48.70683027708348,74.53862590742793,24,8,207068.3027708348,2778,4067,98.16815711259137
3.868459530719866,1.8655765766719432,25.888608640734137,0.014087443007264439,18.037178679234806,42.18446175416591,76.2398480663971,4,82,171844.61754165907,2254,3083,85.1184300436351
3.6681542415006816,1.199610353416576,24.826536990336333,0.01182409856802834,22.571347472248753,17.52255248614891,81.0306082007659,25,2,115225.5248614891,1422,1982,35.73827629256626
3.0,1.625280400268077,26.26103370578457,0.013547714414975777,21.67662660152011,35.803605140011214,97.04251651000831,35,31,258036.0514001121,2659,6501,72.4032034285486
3.1488060591531015,0.8323628395854674,26.39357042992006,0.012297720632175442,22.203611473596524,22.50480321531544,61.88022926637657,6,53,95048.0321531544,1536,1686,45.83915501711944
3.3503356353200977,1.6011351197815622,27.024128609625297,0.014699948944384847,16.98597459138031,47.527690893649904,49.72698796268215,90,86,95276.908936499,1916,1807,95.93167301673664
3.1718693022681568,1.2563910876519553,27.084202612404535,0.015685158924400328,24.23016862272276,56.49516359333964,84.48458681531692,7,82,234951.63593339635,2781,4942,113.81241168970377
3.647778166046392,1.5668720364397266,24.294570874434122,0.015237944574927756,25.520890641016315,50.37866246157078,66.15820985941915,21,75,53786.62461570776,813,1115,101.49320381338272
4.035687832287846,1.5438333154755421,20.602697184127912,0.012895821814864308,32.52911498962686,29.78004848375289,75.39930509344299,7,22,207800.48483752887,2756,4372,60.15072806984731
4.35,1.0164026789724252,24.121700796424875,0.012361222620530363,16.28522676383222,24.911407445746015,91.75573666698443,25,13,229114.07445746014,2497,4379,50.47012775382109
3.0,1.5733439406081342,29.833573405314112,0.01,31.21534096516018,0.22377011307306383,79.53005929130165,32,35,122237.70113073064,1537,2503,1.2747103542600824
3.513596720401069,1.2108614608186827,27.04484407774187,0.015389675738363872,27.56748908274347,53.322569037355336,89.62230536806743,42,47,193225.69037355337,2156,3888,107.43717966493995
3.6422897091294257,1.9622686386762558,24.150066161026285,0.010053807026681062,34.33254957697497,0.0,83.53600016909023,19,66,190295.00838518754,2278,3687,0.763003935267614
3.585566614437929,1.9431771300741314,24.59746248076117,0.014812632799245374,31.567359161187998,50.01641365689003,99.18370975488793,71,9,150164.1365689003,1514,3077,100.79954425343122
3.6663314852816056,1.5860886237344758,27.820724886204683,0.013315446607941499,24.017930750497626,33.368456256116886,96.4749294169296,1,85,153684.56256116886,1593,3398,67.4979270196019
3.6310838911903023,1.542765875219648,22.78978056542363,0.011100205016426976,30.585798390858475,10.436195074377583,82.73519134468954,43,67,134361.95074377581,1624,2681,21.606066173313977
4.14842665866202,1.85681616431337,26.62544374912974,0.013258545540786308,33.453969904705986,32.28917532775255,94.31224166877655,24,78,112891.75327752554,1197,2254,65.32226989811561
3.720187820066154,1.9366080207604845,22.870492774571726,0.01737116908990008,24.91938722241233,73.43812939590664,109.88476818180902,67,51,294381.2939590664,2679,6517,147.64984285653745
3.0,2.264276817158173,27.5111341213651,0.012755630281879714,20.32468133126657,26.200356255589384,74.58170302305349,66,98,142003.56255589385,1904,3113,53.371027097136434
3.0,1.3662197141363683,25.060324321583366,0.01208566505193426,23.093106833968374,21.08498308319403,73.02104581990349,40,48,120849.83083194029,1655,2800,42.97665600469545
4.053787432713591,0.8710939380529164,26.92299190738248,0.010038253161982803,23.457262481204076,0.0,101.13964966819042,50,43,156058.47943801782,1543,2573,0.7742456073133723
3.7964637373744456,1.9558034985280628,24.60255168409488,0.014903514719151611,27.031326013869755,50.036186161400025,86.60430696335952,19,4,210361.86161400029,2429,4588,100.76232216722828
3.4110734983529123,2.2654608759507147,29.482848182866636,0.015239003887023846,23.52479578130727,50.91146606781421,45.68054241780708,81,91,69114.66067814211,1513,1465,102.78022325560556
3.8361228806088428,1.5354080390887013,25.51915199380859,0.01,27.003460619140107,0.0,111.36896125528651,24,90,80853.865871338,726,1474,0.7436200357860717
3.857056592371299,1.4509384288486034,26.631639247291076,0.014831801254798117,15.663127150396159,48.885304496073815,42.46264817901121,49,14,98853.0449607381,2328,2027,98.47410906262404
4.07956474917164,2.2870197023132013,27.52452891621345,0.01259186991933268,22.532992906086317,25.894444332558468,99.87170849677945,7,93,198944.44332558467,1992,4397,52.58963863658516
3.4640765850518958,0.950484067902904,28.69239947371389,0.011987003224025062,28.364860818549708,20.30293650009918,100.70353141634503,38,7,133029.3650009918,1321,2440,41.40103962996241
3.9450792573222597,1.3228244663599187,25.033855176220673,0.015380650176502059,17.22663248457776,53.32959414533049,116.24888682255444,62,54,293295.94145330484,2523,6126,107.40377453507263
3.499080611031404,1.1635895002699421,25.67417949077992,0.01356360422212107,19.2984783061886,37.07331311608944,44.33075267218566,77,19,60733.13116089436,1370,1321,74.93795737637875
3.0,1.4788417013609625,26.470945599844104,0.016909891550463366,29.618681698683115,70.90337162428654,87.74854886275928,6,76,259033.7162428654,2952,4626,142.61075952359042
3.732576641845303,1.9874305197681335,28.089423611095715,0.01604754572514083,28.22253642086313,61.40506982923014,74.22724565016424,7,5,204050.69829230147,2749,4023,123.53362403693603
4.176923157212057,0.8498996086406082,27.357400116566488,0.015731853691749068,21.914791550697824,56.17748950649533,66.45063638876336,36,0,171774.89506495328,2585,3539,113.06694392294023
3.959919480575843,2.001603225397536,21.708073523801026,0.012792325713102102,34.847577211017125,29.83824876709098,47.22548482392584,53,45,108382.4876709098,2295,1995,60.40052587647345
4.1996729473116075,1.0839848105266525,22.224016664264173,0.010048627940185835,21.215792755645804,0.0,85.01232957370473,63,41,58403.470417135155,687,1065,0.7023792536528344
3.6881097712988202,1.7205359101417634,26.453335053640828,0.010095914957585382,19.943663075340382,0.0,78.32325805396908,71,81,123750.74772527115,1580,2442,0.8242855559164612
